DATA_EMISSAO;DATA_EMBARQUE;HORA_EMBARQUE;CIA_BILHETE;TRECHO;ORIGEM;DESTINO;CUPOM;BILHETE;TIPO;CABINE;CIA_VOO;VALOR_BRL;EMPRESA;CNPJ;IATA_AGENCIA;BASE_VENDA;QTD_PAX;NUM_VOO;CONSOLIDADA
24/07/2019;06/08/2019;18:10;AD;CGH/CNF;CGH;CNF;1;UJTGHP;N;O;AD;R$ 585,06;TOSTES E DE PAULA ADVOCACIA EMPRESARIAL;01.567.420/0001-17;57550835;BHZ;1;2678;MASTER TURISMO LTDA
24/07/2019;06/08/2019;06:55;AD;CNF/CGH;CNF;CGH;2;UJTGHP;N;M;AD;R$ 585,06;TOSTES E DE PAULA ADVOCACIA EMPRESARIAL;01.567.420/0001-17;57550835;BHZ;1;2849;MASTER TURISMO LTDA
24/07/2019;06/08/2019;06:55;AD;CNF/CGH;CNF;CGH;1;UJTGHP;N;M;AD;R$ 585,06;TOSTES E DE PAULA ADVOCACIA EMPRESARIAL;01.567.420/0001-17;57550835;BHZ;1;2849;MASTER TURISMO LTDA
24/07/2019;06/08/2019;18:10;AD;CGH/CNF;CGH;CNF;2;UJTGHP;N;O;AD;R$ 585,06;TOSTES E DE PAULA ADVOCACIA EMPRESARIAL;01.567.420/0001-17;57550835;BHZ;1;2678;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;LIR9XN;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;LIR9XN;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;LQKN8U;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;LQKN8U;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;NGGJKT;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;NGGJKT;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;RFEZ9L;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;RFEZ9L;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;RHL57A;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;1;RHL57A;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;SRFMMH;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;3;TLDNTZ;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;TLDNTZ;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;X937QB;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;X937QB;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;XBMB7F;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;ZFSD9L;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;ZFSD9L;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KJRUFX;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;NYFUFI;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;NYFUFI;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;PGLHUY;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;UMQM3T;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;02/08/2019;07:50;AD;CNF/SDU;CNF;SDU;1;S97B6L;N;Q;AD;R$ 898,29;SESI;03.773.834/0001-28;57550835;BHZ;1;5166;MASTER TURISMO LTDA
22/07/2019;02/08/2019;14:05;AD;SDU/CNF;SDU;CNF;2;S97B6L;N;M;AD;R$ 898,29;SESI;03.773.834/0001-28;57550835;BHZ;1;2553;MASTER TURISMO LTDA
23/07/2019;05/08/2019;08:45;AD;CNF/IPN;CNF;IPN;1;PWPGTA;N;L;AD;R$ 869,80;SESI;03.773.834/0001-28;57550835;BHZ;1;4372;MASTER TURISMO LTDA
23/07/2019;06/08/2019;19:30;AD;IPN/CNF;IPN;CNF;2;HSZWYE;N;O;AD;R$ 869,80;SESI;03.773.834/0001-28;57550835;BHZ;1;2617;MASTER TURISMO LTDA
22/07/2019;20/08/2019;08:05;AD;CNF/UDI;CNF;UDI;1;T97E2L;N;N;AD;R$ 691,40;SESI;03.773.834/0001-28;57550835;BHZ;1;2560;MASTER TURISMO LTDA
22/07/2019;22/08/2019;14:55;AD;UDI/CNF;UDI;CNF;2;GDZHYP;N;N;AD;R$ 691,40;SESI;03.773.834/0001-28;57550835;BHZ;1;2971;MASTER TURISMO LTDA
22/07/2019;05/08/2019;05:50;AD;UDI/CNF;UDI;CNF;1;GDZHYP;N;M;AD;R$ 931,75;SESI;03.773.834/0001-28;57550835;BHZ;1;5719;MASTER TURISMO LTDA
22/07/2019;05/08/2019;22:35;AD;CNF/UDI;CNF;UDI;2;ICNCHP;N;N;AD;R$ 931,75;SESI;03.773.834/0001-28;57550835;BHZ;1;5718;MASTER TURISMO LTDA
25/07/2019;04/08/2019;19:05;AD;CNF/UDI;CNF;UDI;1;ICNCHP;N;L;AD;R$ 1.136,95;SESI;03.773.834/0001-28;57550835;BHZ;1;2560;MASTER TURISMO LTDA
25/07/2019;05/08/2019;19:50;AD;UDI/CNF;UDI;CNF;2;TLG65E;N;M;AD;R$ 1.136,95;SESI;03.773.834/0001-28;57550835;BHZ;1;2529;MASTER TURISMO LTDA
25/07/2019;26/07/2019;03:15;LA;MCP/BSB;MCP;BSB;1;TLG65E;N;Y;LA;R$ 690,63;ARIZONA LOGISTICA LTDA;06.286.431/0001-42;57550835;BHZ;1;3529;MASTER TURISMO LTDA
25/07/2019;26/07/2019;07:30;LA;BSB/CNF;BSB;CNF;2;YDJTQC;N;Y;LA;R$ 690,63;ARIZONA LOGISTICA LTDA;06.286.431/0001-42;57550835;BHZ;1;3349;MASTER TURISMO LTDA
24/07/2019;10/10/2019;15:20;AD;CNF/SDU;CNF;SDU;1;YDJTQC;N;U;AD;R$ 138,97;TBI DO BRASIL PRODUTOS MECANICOS E FERRAMENTAS;04.083.844/0001-02;57550835;BHZ;1;2546;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;3;V7RGHR;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;4;ECW16M;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;IHJKJF;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;GJCGPK;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;GJCGPK;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;OBHT8S;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;OBHT8S;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;2;TCY44C;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;3;TKLISX;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;TKLISX;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;IHEHRQ;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;IJJ7WK;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;LBIF2C;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;LL9N4R;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;BNQ9FN;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;VHL9VT;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;3;VHL9VT;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;4;VHL9VT;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;VHL9VT;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;ZBWV8F;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;ZBWV8F;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;CLEC8T;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;CLEC8T;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;2;KL923R;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;3;QM8M6B;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;4;QM8M6B;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;1;SFLMQJ;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;2;YIP23N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;3;YIP23N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;4;SYNZ9V;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;1;SYNZ9V;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
24/07/2019;13/10/2019;08:05;AD;SDU/CNF;SDU;CNF;2;RMCF4T;N;V;AD;R$ 138,97;TBI DO BRASIL PRODUTOS MECANICOS E FERRAMENTAS;04.083.844/0001-02;57550835;BHZ;1;2501;MASTER TURISMO LTDA
24/07/2019;13/10/2019;08:05;AD;SDU/CNF;SDU;CNF;1;RMCF4T;N;V;AD;R$ 138,97;TBI DO BRASIL PRODUTOS MECANICOS E FERRAMENTAS;04.083.844/0001-02;57550835;BHZ;1;2501;MASTER TURISMO LTDA
24/07/2019;10/10/2019;15:20;AD;CNF/SDU;CNF;SDU;2;DYL9SV;N;U;AD;R$ 138,97;TBI DO BRASIL PRODUTOS MECANICOS E FERRAMENTAS;04.083.844/0001-02;57550835;BHZ;1;2546;MASTER TURISMO LTDA
24/07/2019;10/10/2019;15:20;AD;CNF/SDU;CNF;SDU;1;ELBYMW;N;U;AD;R$ 138,97;TBI DO BRASIL PRODUTOS MECANICOS E FERRAMENTAS;04.083.844/0001-02;57550835;BHZ;1;2546;MASTER TURISMO LTDA
24/07/2019;13/10/2019;08:05;AD;SDU/CNF;SDU;CNF;2;BJG3NM;N;V;AD;R$ 138,97;TBI DO BRASIL PRODUTOS MECANICOS E FERRAMENTAS;04.083.844/0001-02;57550835;BHZ;1;2501;MASTER TURISMO LTDA
24/07/2019;25/07/2019;16:40;LA;SDU/CGH;SDU;CGH;1;BJG3NM;N;K;LA;R$ 1.488,85;INFOBASE CONSULTORIA E INFORMATICA;02.800.463/0001-63;57550835;BHZ;1;3943;MASTER TURISMO LTDA
24/07/2019;28/07/2019;13:00;LA;CGH/SDU;CGH;SDU;2;39104;N;L;LA;R$ 1.488,85;INFOBASE CONSULTORIA E INFORMATICA;02.800.463/0001-63;57550835;BHZ;1;3928;MASTER TURISMO LTDA
24/07/2019;28/07/2019;13:00;LA;CGH/SDU;CGH;SDU;1;39104;N;L;LA;R$ 1.488,85;INFOBASE CONSULTORIA E INFORMATICA;02.800.463/0001-63;57550835;BHZ;1;3928;MASTER TURISMO LTDA
24/07/2019;25/07/2019;16:40;LA;SDU/CGH;SDU;CGH;2;GGBEPT;N;K;LA;R$ 1.488,85;INFOBASE CONSULTORIA E INFORMATICA;02.800.463/0001-63;57550835;BHZ;1;3943;MASTER TURISMO LTDA
24/07/2019;28/07/2019;13:00;LA;CGH/SDU;CGH;SDU;1;GGBEPT;N;L;LA;R$ 1.488,85;INFOBASE CONSULTORIA E INFORMATICA;02.800.463/0001-63;57550835;BHZ;1;3928;MASTER TURISMO LTDA
24/07/2019;25/07/2019;16:40;LA;SDU/CGH;SDU;CGH;2;GGBEPT;N;K;LA;R$ 1.488,85;INFOBASE CONSULTORIA E INFORMATICA;02.800.463/0001-63;57550835;BHZ;1;3943;MASTER TURISMO LTDA
22/07/2019;23/07/2019;08:35;LA;CNF/CGH;CNF;CGH;1;GGBEPT;N;Y;LA;R$ 877,81;TSEA-CTG;08.870.769/0001-72;57550835;BHZ;1;3213;MASTER TURISMO LTDA
22/07/2019;23/07/2019;20:50;LA;CGH/CNF;CGH;CNF;1;GHT4FN;N;M;LA;R$ 516,73;TSEA-CTG;08.870.769/0001-72;57550835;BHZ;1;3105;MASTER TURISMO LTDA
24/07/2019;29/07/2019;08:35;LA;CNF/CGH;CNF;CGH;1;GHT4FN;N;M;LA;R$ 719,30;TSEA-CTG;08.870.769/0001-72;57550835;BHZ;1;3213;MASTER TURISMO LTDA
24/07/2019;30/07/2019;20:50;LA;CGH/CNF;CGH;CNF;2;JH798A;N;M;LA;R$ 719,30;TSEA-CTG;08.870.769/0001-72;57550835;BHZ;1;3105;MASTER TURISMO LTDA
25/07/2019;26/07/2019;17:50;G3;SSA/BSB;SSA;BSB;1;JH798A;N;T;G3;R$ 979,82;TSEA-CTG;08.870.769/0001-72;57550835;BHZ;1;1975;MASTER TURISMO LTDA
25/07/2019;26/07/2019;17:50;G3;BSB/CNF;BSB;CNF;2;JH798A;N;T;G3;R$ 979,82;TSEA-CTG;08.870.769/0001-72;57550835;BHZ;1;1704;MASTER TURISMO LTDA
24/07/2019;25/10/2019;07:20;LA;GRU/LIM;GRU;LIM;1;LRSUME;I;O;LA;R$ 1.993,91;ADVOCACIA PIETRO ARIBONI;48.794.218/0001-91;57550835;BHZ;1;2380;MASTER TURISMO LTDA
24/07/2019;02/11/2019;23:35;LA;LIM/GRU;LIM;GRU;2;NKSIMZ;I;O;LA;R$ 1.993,91;ADVOCACIA PIETRO ARIBONI;48.794.218/0001-91;57550835;BHZ;1;2381;MASTER TURISMO LTDA
24/07/2019;30/07/2019;11:10;G3;CNF/CGH;CNF;CGH;1;PCWSMC;N;P;G3;R$ 624,90;HUMBERTO THEODORO JUNIOR SOCIEDADE DE ADVOGADOS;38.744.033/0001-19;57550835;BHZ;1;1307;MASTER TURISMO LTDA
24/07/2019;31/07/2019;18:10;AD;CGH/CNF;CGH;CNF;1;PCWSMC;N;M;AD;R$ 352,73;HUMBERTO THEODORO JUNIOR SOCIEDADE DE ADVOGADOS;38.744.033/0001-19;57550835;BHZ;1;2678;MASTER TURISMO LTDA
25/07/2019;30/07/2019;09:00;LA;CNF/SDU;CNF;SDU;1;QKEINX;N;V;LA;R$ 490,43;OSCAR DIAS CORREA ADVOGADOS ASSOCIADOS;65.139.487/0001-33;57550835;BHZ;1;3025;MASTER TURISMO LTDA
25/07/2019;30/07/2019;18:15;G3;SDU/CNF;SDU;CNF;1;QKEINX;N;J;G3;R$ 779,90;OSCAR DIAS CORREA ADVOGADOS ASSOCIADOS;65.139.487/0001-33;57550835;BHZ;1;2056;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;2;BYH3SV;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;3;BYH3SV;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;BCSV2Z;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;1;BCSV2Z;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;2;BGZHST;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;3;BGZHST;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;4;CYG1QV;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;1;CYG1QV;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;2;EMY7UB;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;3;EMY7UB;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;HJFI5H;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;HJFI5H;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;LMETWR;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;LMETWR;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;MG66QG;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;MG66QG;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;S9NR8Y;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;S9NR8Y;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;SJ7V5K;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;1;SJ7V5K;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;ZYD7GL;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;3;ZYD7GL;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;DD9KHM;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;09/09/2019;18:10;AD;CGH/CNF;CGH;CNF;1;DD9KHM;N;T;AD;R$ 182,90;SESC MG;03.643.856/0001-73;57550835;BHZ;1;2678;MASTER TURISMO LTDA
24/07/2019;20/08/2019;12:05;AD;CNF/GVR;CNF;GVR;1;DD9KHM;N;L;AD;R$ 1.069,90;SESC MG;03.643.856/0001-73;57550835;BHZ;1;2578;MASTER TURISMO LTDA
